MARKER	Loading1	Loading2
chr1:219895001-219896000	-0.010815193833415927	-0.001640125028759038
chr1:219897001-219898000	0.001418307406424387	0.007768414514441723
chr1:219900001-219901000	-8.812330242115409E-4	0.00833298313306955
chr1:219902001-219903000	-0.005523561078382883	-0.001966623608145081
chr1:219907001-219908000	8.138403794176257E-4	0.005737067794574416
chr1:220122001-220123000	-0.013652425119971764	-0.015534183267093073
chr1:220124001-220125000	-0.007978861784173697	-0.007257944301877022
chr1:220127001-220128000	-0.007046038965943812	0.013169912286688724
chr1:220137001-220138000	-0.0025311482738921125	-0.009255302619012553
chr1:220141001-220142000	0.006944926375289337	-0.00251114514411463
chr1:220145001-220146000	-0.009048345243600545	-7.305183726385865E-4
chr1:220147001-220148000	-0.00663874217615341	0.001398126845592827
chr1:220148001-220149000	-0.017745487995259573	0.008201944046429028
chr1:220149001-220150000	-0.009352365360048041	5.864219094998671E-4
chr1:220151001-220152000	-0.005682245695808236	-0.005547886964478186
chr1:220157001-220158000	-0.0010521530476979026	0.010909862789425252
chr1:220160001-220161000	-0.003599682853122341	0.0016911756631874998
chr1:220161001-220162000	-0.004955808939863468	-0.0025571882440959606
chr1:220162001-220163000	-0.019027085960971326	-0.01611021224050028
chr1:220165001-220166000	-0.008298346332874554	-0.00826139822536221
chr1:220166001-220167000	-0.0038491031050769467	0.004404784936781081
chr1:220167001-220168000	-0.0036497423760775034	8.052340503299917E-4
chr1:220171001-220172000	-0.0037091388168984615	0.003094608155371498
chr1:220172001-220173000	-0.0066625769527383985	-0.00397220230577656
chr1:220178001-220179000	-0.005702874705665669	0.0036429467374357424
chr1:220182001-220183000	-0.00807407203710865	-0.002155660000529266
chr1:220184001-220185000	-0.022777424218673067	-0.004874425865690099
chr1:220185001-220186000	-0.009161383754682121	-0.010083518147950912
chr1:220188001-220189000	-0.0017144251439717162	0.0035128880600404895
chr1:220190001-220191000	-0.004441986310870504	-0.006063424546797868
chr1:220192001-220193000	-2.1056639186287806E-4	-0.013676140421658645
chr1:220193001-220194000	-0.01354694004482292	0.004019394956356968
chr1:220195001-220196000	-0.012374553040073084	-0.00211051656373507
chr1:220198001-220199000	-0.003408128078237396	0.001951945643899853
chr1:220199001-220200000	-9.48545272574867E-4	8.51847696040967E-4
chr1:220200001-220201000	6.357042914160886E-4	0.0030752482315064495
chr1:220205001-220206000	-0.0026082116489607493	-0.006157177849149517
chr1:220206001-220207000	-0.004666187842442985	-0.008744556108192164
chr1:220207001-220208000	-0.0052383298411796545	-0.0020333916006969235
chr1:220209001-220210000	-0.010469033975567612	0.002563796912483143
chr1:220210001-220211000	-0.0012526220927529341	-0.0012489044664151555
chr1:220211001-220212000	-0.004534159320399921	0.004428394565894292
chr1:220215001-220216000	-0.016243228877162903	-0.003937977108852549
chr1:220216001-220217000	-0.01013909480502652	0.013272091336658944
chr1:220219001-220220000	6.995335299814815E-4	-0.006006988002227874
chr1:220270001-220271000	0.0040851897586827	-0.0038069900338643034
chr1:220271001-220272000	-0.004168514894726106	-0.003892818600195267
chr1:220272001-220273000	0.012137813433637333	0.0026864102994207236
chr1:220274001-220275000	0.003586864719705897	-0.010377602228317535
chr1:220279001-220280000	2.8624884493173305E-4	8.348582991882895E-4
chr1:220282001-220283000	-0.0015506791557513442	0.0022876380984495517
chr1:220283001-220284000	-0.01393437089751716	0.008419464465248067
chr1:220284001-220285000	-0.005471025201572926	0.0027295402780717582
chr1:220286001-220287000	-0.0029991492471738513	0.0032977123513851883
chr1:220290001-220291000	-0.011137930314900514	0.006800246485999568
chr1:220294001-220295000	2.3115913004202073E-4	-8.919647466603651E-4
chr1:220297001-220298000	0.0020704039102790047	-0.005953495132035508
chr1:220298001-220299000	0.00271146539721534	-0.01084015798997787
chr1:220301001-220302000	-0.008400869951576153	-0.004698616253999385
chr1:220303001-220304000	-0.006230110190439681	0.007526673073364351
chr1:220304001-220305000	-0.007333600695385988	0.005285432902062736
chr1:220332001-220333000	0.003069970321623727	-0.006882625914475372
chr1:220336001-220337000	0.002697288584808744	8.777977840598733E-4
chr1:220341001-220342000	-0.002334841842323758	2.972780633726072E-4
chr1:220344001-220345000	0.0031713344055911952	-0.004721606547873641
chr1:220345001-220346000	5.787858878522062E-4	-0.010977596469350061
chr1:220350001-220351000	-0.006188058599467868	0.004364114099076236
chr1:220351001-220352000	-0.006082112621144584	-0.0010417215783290353
chr1:220352001-220353000	-0.0066817789361199136	0.0051731592505405485
chr1:220357001-220358000	-0.001882862429430864	0.0033464481598221474
chr1:220360001-220361000	0.00812874900269215	-0.004995542612990892
chr1:220361001-220362000	0.003970465816334535	-0.007230317167722321
chr1:220362001-220363000	7.241254100935463E-4	0.0017454597580658432
chr1:220365001-220366000	0.004713828482756423	-0.009278007655129272
chr1:220366001-220367000	0.0044700504173790226	0.0018303952000477527
chr1:220367001-220368000	1.007180548536716E-4	0.00469586119553743
chr1:220368001-220369000	0.0036749367067374582	-0.00909358273832167
chr1:220369001-220370000	0.0056899634619166795	-0.010782495555610408
chr1:220370001-220371000	0.00277898595290216	-0.007009428788773501
chr1:220371001-220372000	0.006558825498136977	-0.004354171671313699
chr1:220372001-220373000	0.0038101514769125957	0.001169089537625726
chr1:220373001-220374000	-0.0014286373142837166	0.0037241668851589233
chr1:220374001-220375000	7.995278191387255E-4	-0.012065770845092035
chr1:220375001-220376000	0.003785831277699347	-0.006396302002331874
chr1:220383001-220384000	9.946323256094132E-5	-0.006725327375451298
chr1:220384001-220385000	-0.004632436110531815	-9.150120020245755E-4
chr1:220387001-220388000	-0.005805469541343121	0.004149247787393909
chr1:220388001-220389000	-0.002617479227681333	3.2581507311571137E-4
chr1:220389001-220390000	0.002312092937048175	-0.0058059220969047505
chr1:220391001-220392000	0.0013984734377930441	-0.005962175665606514
chr1:220396001-220397000	-0.0024375031216203815	0.0042563034846111415
chr1:220404001-220405000	0.001291351511878612	-0.009299669351858761
chr1:220406001-220407000	0.0043408304727313675	0.010679810434416523
chr1:220409001-220410000	-0.009264629233456627	0.0013815251475356373
chr1:220410001-220411000	0.0019192155854706094	0.004458657778420955
chr1:220421001-220422000	-0.0017211073862625054	-0.00266430272126828
chr1:220427001-220428000	-0.003048010978175794	0.001817660121594357
chr1:220430001-220431000	-0.006021412604498393	0.004589735710037295
chr1:220432001-220433000	0.003315068294244988	-0.007652029805630432
chr1:220433001-220434000	-9.215891245699162E-4	9.970527906745636E-4
chr1:220450001-220451000	-0.0021524232531479367	-0.005920341714975345
chr1:220451001-220452000	-9.661620336760249E-5	-0.0050752680417051966
chr1:220452001-220453000	-4.5167072236666084E-4	0.0027679825249252252
chr1:220459001-220460000	-0.006933768719615388	0.0030870728942412706
chr1:220460001-220461000	-9.138014051921184E-4	-0.004381809707662377
chr1:220461001-220462000	-0.00270589797678078	0.010937830954012835
chr1:220477001-220478000	-0.002938363104857757	-0.009188568180693066
chr1:220483001-220484000	-0.003478172617018899	-0.0023198752822239125
chr1:220484001-220485000	0.0026065739048531456	-0.009480272045988471
chr1:220485001-220486000	0.0031335909521285465	0.0018882832336056406
chr1:220486001-220487000	-0.0018866140066092138	0.007316838776713301
chr1:220487001-220488000	0.006335312361391877	-0.011855957185702475
chr1:220488001-220489000	0.0013410702763580688	0.00754983508692852
chr1:220491001-220492000	-0.00746132228074077	0.004316132840724992
chr1:220492001-220493000	0.006984834050631487	-0.00647615869561881
chr1:220495001-220496000	0.0021791933143016627	-0.004006704916301022
chr1:220497001-220498000	0.002643847234762316	-0.0071111924465043315
chr1:220498001-220499000	-4.1965742973214455E-4	0.004632485851585361
chr1:220500001-220501000	0.0014044597000773562	-0.008299372914435806
chr1:220505001-220506000	-5.715697372126236E-4	0.00436420023786991
chr1:220509001-220510000	-8.689036962818121E-4	-0.0010139546623229964
chr1:220510001-220511000	-2.1025101318233205E-4	-0.013358219741362176
chr1:220511001-220512000	0.003309923561219957	6.74198964524549E-5
chr1:220514001-220515000	0.003040395572332833	-0.004683585359401306
chr1:220515001-220516000	-0.004275523638061138	0.009372654642163991
chr1:220521001-220522000	-0.012788517368853978	-0.004921827178958138
chr1:220522001-220523000	-0.012223342038313021	-0.01572954468340997
chr1:220523001-220524000	-0.0011504932718519284	-0.005517682856810037
chr1:220525001-220526000	-0.01118088052013006	0.014043289248442751
chr1:220526001-220527000	0.0011386626397997287	-0.0014420398008189049
chr1:220543001-220544000	-0.01874985291335773	0.007308532565324622
chr1:220544001-220545000	0.0021495428044703583	-0.0022538104361965114
chr1:220549001-220550000	-6.940928497828145E-4	-0.0013864334558480206
chr1:220551001-220552000	0.0035274987644055614	0.0031339783946769304
chr1:220552001-220553000	0.0031127303234179727	-0.002508294752780806
chr1:220553001-220554000	0.005894271958778059	-0.022283398563581754
chr1:220554001-220555000	0.0017891901082471918	-0.006510507990818084
chr1:220555001-220556000	-0.0025172993722863348	0.003775181272110273
chr1:220563001-220564000	-0.006414018322401759	0.006564196819571845
chr1:220564001-220565000	-0.010755967095810497	-0.010620707686380225
chr1:220565001-220566000	4.3238124487458704E-4	0.001902987557265432
chr1:220567001-220568000	-0.004672137275415729	0.001346386975120924
chr1:220568001-220569000	-0.004069876067789476	-0.009378822085603438
chr1:220569001-220570000	-0.014481895886527292	0.006115755978350889
chr1:220570001-220571000	-0.015406056965741412	-0.0057887247317030535
chr1:220581001-220582000	-0.014580290746110162	0.0046425329039278
chr1:220582001-220583000	-0.0019609548872839204	0.005992550821645119
chr1:220585001-220586000	-0.004879320359095282	0.006737655309897735
chr1:220586001-220587000	-0.004888129900460927	0.008210036293797844
chr1:220589001-220590000	2.138620535546792E-4	-0.006086696173054484
chr1:220590001-220591000	0.003077792238738057	-0.0011237689588000008
chr1:220591001-220592000	-0.007586163236168981	0.004195170961962613
chr1:220593001-220594000	-0.0071142523909649815	-0.002374711872644684
chr1:220599001-220600000	-0.018738989160270173	0.00322674156521263
chr1:220602001-220603000	-0.005301814362496455	-0.004082917962191764
chr1:220603001-220604000	-0.01809393377016201	0.0018222928384689454
chr1:220612001-220613000	-0.014109220302029974	-0.009253007346619794
chr1:220615001-220616000	-0.016172951741931754	0.0077286242438266445
chr1:220616001-220617000	-0.009115103711416493	0.014087539904017685
chr1:220617001-220618000	-0.007133288695483063	1.8709098556900737E-4
chr1:220618001-220619000	-0.008580240629109254	0.0289893700309027
chr1:220620001-220621000	-0.012877128521628506	0.01222706811410678
chr1:220621001-220622000	-0.021180067757100036	-0.004623548252516041
chr1:220631001-220632000	-0.0054507519358248145	-0.013726551441263267
chr1:220634001-220635000	-0.013094596732843668	0.0017321785687910902
chr1:220635001-220636000	-0.007565766427306743	7.414321681412572E-5
chr1:220640001-220641000	-0.00897845530858185	-0.007722066566786893
chr1:220650001-220651000	-0.008992298397553646	0.002091338643232809
chr1:220651001-220652000	-0.01755060888713266	-0.00679758571704484
chr1:220652001-220653000	-0.007931615282043867	0.010456706045853668
chr1:220653001-220654000	-0.013165235680733104	-4.908727187699118E-4
chr1:220654001-220655000	-0.005025366716899311	-0.0039948848437920915
chr1:220655001-220656000	0.0057660081182082795	-0.00483429607030377
chr1:220656001-220657000	-0.010934143172354922	0.00620623617853009
chr1:220657001-220658000	-0.024656023578369577	-0.0017635301881485453
chr1:220658001-220659000	-0.011057806702746914	-7.534314092248913E-5
chr1:220661001-220662000	4.958332429402386E-4	-9.770713545913003E-4
chr1:220662001-220663000	-0.0068051535951506046	0.003811383692532067
chr1:220663001-220664000	-0.00427971506359211	0.0041482184271326985
chr1:220664001-220665000	-0.009409504558137369	0.020240250666638586
chr1:220726001-220727000	0.0017936857703028416	-0.0019859228351923964
chr1:220727001-220728000	-0.0013800809291766001	0.0073394228233023525
chr1:220733001-220734000	-0.004116420774028358	0.017087803283017105
chr1:220734001-220735000	-0.009119036402662362	0.0013988842771545944
chr1:220750001-220751000	0.003484513354682061	0.0023261156328654425
chr1:220751001-220752000	0.0036260636242344403	0.010828119825647693
chr1:220783001-220784000	0.0041130109171724745	-0.010658523772365942
chr1:220784001-220785000	-0.0030710639274099663	9.974096167027354E-6
chr1:220785001-220786000	0.006605761718733854	-0.013667028173254752
chr1:220786001-220787000	0.009938779170253643	0.018491307125610118
chr1:220791001-220792000	0.0031307783502253867	-0.006518154861326643
chr1:220792001-220793000	-0.010836379555073062	0.018015603715781238
chr1:220793001-220794000	-0.00259934132976997	0.010114251500530844
chr1:220794001-220795000	-0.010113548932099755	0.011062337122728586
chr1:220795001-220796000	-0.01918902357713287	-0.01776508997763105
chr1:220796001-220797000	-0.0028759515138390007	0.0017269075407733705
chr1:220797001-220798000	2.916742256126275E-4	-0.005469633814438776
chr1:220798001-220799000	0.005315542290009567	-0.0069691861852314305
chr1:220799001-220800000	0.006003777549061974	-4.4242731209812177E-4
chr1:220800001-220801000	0.009094735496955551	0.004715348444839424
chr1:220804001-220805000	0.004617211273061288	0.001946219323253728
chr1:220805001-220806000	-0.0034168612653955118	6.583096099482904E-4
chr1:220806001-220807000	0.004554868592671639	-0.003797427291776998
chr1:220808001-220809000	0.009896917411820545	-0.002862864128666007
chr1:220810001-220811000	0.007009979095493847	0.0023971922683329633
chr1:220811001-220812000	-9.133324278267405E-4	-0.009547988062486891
chr1:220828001-220829000	0.007752731355655447	-6.166756572956204E-4
chr1:220833001-220834000	-0.004286122473728423	-0.006121529332722517
chr1:220837001-220838000	-0.006482548568367958	0.007765196034940863
chr1:220838001-220839000	-0.006481457412379489	-0.00436496723000774
chr1:220839001-220840000	-0.0016809923697954142	0.0030877144521624777
chr1:220842001-220843000	6.767162805581348E-4	0.008374602758701938
chr1:220843001-220844000	-0.0039048278852703605	0.011586457033978714
chr1:220844001-220845000	-0.0073378359187056715	0.011988673083344788
chr1:220854001-220855000	0.0012034307177367955	0.0036857850730064555
chr1:220866001-220867000	-0.010684186758772815	0.007842848362681556
chr1:220867001-220868000	-0.014516747821343544	0.0037969467572060204
chr1:220869001-220870000	-0.0021862665694290136	0.005560992782646784
chr1:220870001-220871000	-0.009067672840259838	0.004118256000828681
chr1:220873001-220874000	0.0015334680392372012	-0.004020276417298644
chr1:220874001-220875000	0.0031113511747936787	0.0041111079000294105
chr1:220876001-220877000	0.001855286898901754	0.011676559857848443
chr1:220878001-220879000	8.364851947911607E-4	0.0038274817127300163
chr1:220882001-220883000	0.007735489275410625	0.004945442594560881
